"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"X - 17359"	2	0	NA	NA	NA	NA	NA	NA	0.0121909587729463	0.020196405799425	0.546096171039156	1.74301108804389	3.03808765304395	190.697836703611	0.0121909587729463	0.0115870782107821	0.292745999877666	1.74301108804389	3.03808765304395	190.697836703611	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17469"	2	0	NA	NA	NA	NA	NA	NA	0.0192731185695501	0.0150946909111816	0.201667783929191	1.81061235674795	3.27831710640835	220.230187629748	0.0192731185695501	0.00833678774748524	0.0207878301639318	1.81061235674795	3.27831710640835	220.230187629748	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17612"	3	0	-0.0175308808463373	0.0174194580867755	0.314224898796342	-0.0133415985313096	0.0144276841578774	0.35511047565164	-0.0120636445241755	0.0126185392015998	0.33905938054886	0.447613210881671	0.400715173111598	53.7306101157316	-0.0120636445241755	0.0126185392015998	0.33905938054886	0.447613210881671	0.400715173111598	53.7306101157316	-0.0206051514508562	0.0308127575090412	0.503673190784193	0.00105660320829599	0.00347732694966773	0.761238356394691	0.555326306951505	0.308387307192397	0.555192798061047
"X - 17653"	5	0	0.00114320906566227	0.00837308022150563	0.891399249042788	0.00310490340080895	0.0080619214897996	0.700139670819768	0.0100294151925589	0.0104382408692328	0.336635714149881	1.54886646120793	9.59594925861913	143.783138147422	0.0100294151925589	0.00673927748496291	0.136697279434277	1.54886646120793	9.59594925861913	143.783138147422	-0.013781962693717	0.0275194148065478	0.616505753475602	0.0037030009427662	0.0039494572316454	0.348451333606097	1.57282028950434	7.42129098922952	0.953493433727115
"X - 17676"	2	0	NA	NA	NA	NA	NA	NA	0.0242973564363861	0.0171370106639294	0.156240597364345	1.34128526360504	1.79904615836405	193.6607951793	0.0242973564363861	0.0127765592666465	0.0572086077502261	1.34128526360504	1.79904615836405	193.6607951793	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17677"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0151320640077661	0.0129703405780852	0.243345009148763	NA	NA	141.943428627577	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18249"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002014829446954	0.00680004938346975	0.767003814165864	NA	NA	593.63778417899	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18345"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0138139886299497	0.0349412653581082	0.692585461896193	NA	NA	21.1075170194422	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18886"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0236492852618411	0.0189194282094729	0.21129954733371	NA	NA	70.6382041267895	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18899"	3	0	-0.000299110624328205	0.0153646619898998	0.984468211809846	-0.000290748906152129	0.0124665494384693	0.981393164515686	0.000116238373570372	0.0118435475420018	0.992169296031531	1.13576591442144	2.57992842472315	123.076475807356	0.000116238373570372	0.0104278068144305	0.991106194747688	1.13576591442144	2.57992842472315	123.076475807356	-0.00142154852235533	0.0358154857049651	0.968339564260484	0.000352596862588009	0.0072611356756912	0.961270374198633	1.6043251568948	2.57385920904553	0.733750319580322
"X - 18901"	2	0	NA	NA	NA	NA	NA	NA	0.00250056347792206	0.0126364332498434	0.843134861790655	0.167944993825862	0.0282055209511688	95.0001941964914	0.00250056347792206	0.0126364332498434	0.843134861790655	0.167944993825862	0.0282055209511688	95.0001941964914	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18913"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000797450932146376	0.0151515677107811	0.958025455470674	NA	NA	125.150111008095	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18914"	2	0	NA	NA	NA	NA	NA	NA	0.00193157563208455	0.00562478203869469	0.731294152100428	0.226930555606922	0.0514974770680663	438.474445418877	0.00193157563208455	0.00562478203869469	0.731294152100428	0.226930555606922	0.0514974770680663	438.474445418877	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18921"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0575555313522981	0.0257163012425162	0.0252148451313644	NA	NA	51.3543389207008	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18922"	4	1	0.00101510407955882	0.00860437649928328	0.90608721228757	8.25469765811313e-05	0.0073568989396763	0.991047644294418	-0.00404060097753749	0.00611680571289213	0.508885740388236	0.781330342216188	1.831431311003	192.954187197375	-0.00404060097753749	0.00611680571289213	0.508885740388236	0.781330342216188	1.831431311003	192.954187197375	0.00828133734598085	0.0219361824229767	0.705787551141154	-0.00236370945519036	0.00404109732368097	0.558603039343346	0.862931794920756	1.48930256537032	0.942034111501032
"X - 19141"	3	0	-0.000187602428220218	0.0031864583727902	0.953051747720234	-0.000121943772783709	0.0030694032288906	0.968309323630661	-0.000768257626268687	0.00395884054766876	0.846127906775597	1.32667040924136	3.52010874951326	2289.52884091967	-0.000768257626268687	0.00298404224598074	0.796827283086215	1.32667040924136	3.52010874951326	2289.52884091967	-0.00111924731389487	0.0135617521882366	0.934225503206182	0.000180602530577433	0.00635636715150787	0.977332872490555	1.87543842668002	3.51726929226801	0.99821628004801
"X - 21258"	3	0	-0.000624262954240284	0.015487595764228	0.967848144993819	-0.00380699038724325	0.0131592115539246	0.77235003968746	-0.00715413166084204	0.0147808134981016	0.628375405435576	1.29506619473241	3.35439289747734	78.567376238058	-0.00715413166084204	0.0114131722055765	0.530769933684928	1.29506619473241	3.35439289747734	78.567376238058	0.0353558664403598	0.0258778295898506	0.171857092421476	-0.00535748762458556	0.00292702338268909	0.0671970894732554	0.0647981331139205	0.00419879805504928	0.829592412444025
"X - 21286"	4	0	0.0140316848019153	0.014561327379087	0.335233082858661	0.0124559166181387	0.0142045433779004	0.380542771541718	0.0123662811432577	0.0165307329667194	0.454412983824315	1.54871111356521	7.19551833984117	80.4858522198985	0.0123662811432577	0.0106738647523907	0.246636788962801	1.54871111356521	7.19551833984117	80.4858522198985	0.202372747591918	0.0752210108487271	0.00713717091736688	-0.0190418546848	0.00746213351226647	0.0107168743277042	0.584742312959047	0.683847145129393	0.927193425783359
"X - 21312"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0148879512487269	0.00857185071896398	0.0824150447448035	NA	NA	247.941238177506	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21319"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0397668430226738	0.0218717636624706	0.0690363479944153	NA	NA	77.6021019634725	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21339"	3	0	-0.0027886819547828	0.011220560963394	0.803721883561123	-0.0055730521808262	0.0106035273796936	0.599176761679778	-0.00871540455562854	0.0108808709565736	0.423140854704359	1.09675881291757	2.40575978742472	106.053302546136	-0.00871540455562854	0.00992093323383345	0.379679834967961	1.09675881291757	2.40575978742472	106.053302546136	0.00785372704854467	0.0290074625239031	0.786584469678787	-0.00261420124429304	0.00409376220208381	0.523095150046357	1.3072472516249	1.70889537688084	0.96505538586485
"X - 21343"	3	0	-0.0157247474657566	0.0124870761325152	0.207928571652081	-0.0148982622438528	0.0126138964709678	0.237563342497161	-0.0030250308711771	0.0184304148207446	0.8696268028187	1.69557013752943	5.74991618256317	140.217196111631	-0.0030250308711771	0.0108697448797954	0.780783426919344	1.69557013752943	5.74991618256317	140.217196111631	-0.0211518263516822	0.0408467048292013	0.604573858188436	0.00302562405825825	0.00563812877879282	0.591518927037971	2.11288793611247	4.46429543056961	0.886769309180518
"X - 21358"	2	0	NA	NA	NA	NA	NA	NA	0.00532672043277775	0.0155894034956438	0.732585301563621	0.0674358749274686	0.00454759722723318	59.4908723708049	0.00532672043277775	0.0155894034956438	0.732585301563621	0.0674358749274686	0.00454759722723318	59.4908723708049	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21364"	4	1	0.00930710034818661	0.0126802141059412	0.462957236191967	0.0093161379400835	0.0113383203346149	0.411275770319909	0.00942155146993652	0.0101644479205295	0.353972087314838	0.0738950542047579	0.0163814371077723	73.1790170556781	0.00942155146993652	0.0101644479205295	0.353972087314838	0.0738950542047579	0.0163814371077723	73.1790170556781	0.0087838604369494	0.0395323398361689	0.824162633926271	6.75453645623483e-05	0.00404655814921009	0.986682286777105	0.0897296285022547	0.0161028124623053	0.920100576431974
"X - 21365"	6	0	-0.0170726621390712	0.00827480092317159	0.0390925642361281	-0.00818159251081857	0.00833860099850044	0.326508479824595	0.00666176282036877	0.0273113170875454	0.807293166084189	4.11539827925863	84.6825149846246	133.464809332323	0.00666176282036877	0.00663637277227647	0.315462541781794	4.11539827925863	84.6825149846246	133.464809332323	-0.087319626581671	0.0467499764100428	0.0617898919014341	0.0133847796468312	0.00599284709962648	0.0255186762595874	3.06942569937325	37.6854964958919	0.966175016698333
"X - 21411"	4	0	-0.010863181888152	0.00785536850801686	0.166695812250006	-0.00912466923172427	0.00739279082356217	0.217103857717222	-0.00874993419981532	0.00683352526431929	0.200389656510716	0.450959536268961	0.610093510055749	162.241355042005	-0.00874993419981532	0.00683352526431929	0.200389656510716	0.450959536268961	0.610093510055749	162.241355042005	-0.00565096107882225	0.0191286422047093	0.767673951423371	-0.000734216126541851	0.00423294782298581	0.862295623195681	0.538520045728789	0.580007679303474	0.980124914043469
"X - 21441"	6	0	-0.00755177932736689	0.00614019590637146	0.218737458670698	-0.00764440339855012	0.00617334238001117	0.215607633970371	0.00048682988873097	0.0264075585563205	0.985291633448228	4.81877791373208	116.10310290936	188.13876496394	0.00048682988873097	0.00548013604882408	0.929212751207707	4.81877791373208	116.10310290936	188.13876496394	-0.013875516539837	0.0388980973200712	0.72130552616428	0.00327638276665799	0.00604026047876943	0.587526391079803	5.1997153737995	108.148159874107	0.982307102672524
"X - 21442"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0113476494697112	0.0218224028263678	0.603063575093932	NA	NA	56.3428531908058	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21467"	6	1	-0.0100294277327994	0.00808979865074109	0.215063310236248	-0.00947846003513351	0.00757041583568024	0.210555452932081	-0.00557470939784637	0.0071142473109709	0.433276076466488	1.06780979219988	5.70108876158971	125.120813199234	-0.00557470939784637	0.00666246682034475	0.402742366063517	1.06780979219988	5.70108876158971	125.120813199234	-0.0076775215516568	0.0122109699155119	0.529519483353577	0.000397034882943302	0.001757459790354	0.821268259361441	1.18630343421751	5.62926335214505	0.970748904612324
"X - 21470"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.104719619357906	0.0324991922145224	0.00127200437923791	NA	NA	28.4405965025672	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21607"	3	0	0.00276868108535328	0.00579041997033176	0.632544457617666	0.00178928498573683	0.00525709864211677	0.733588461114293	0.000687436814063168	0.00503117700591383	0.891319004530673	1.00837843744231	2.03365414619717	384.852433874548	0.000687436814063168	0.00498937384924168	0.890414151073322	1.00837843744231	2.03365414619717	384.852433874548	0.049758084781622	0.036035390473896	0.167336899258355	-0.0116462389331541	0.00847012643735791	0.169138213201721	0.378271308990238	0.14308918320519	0.987754679989835
"X - 21666"	2	0	NA	NA	NA	NA	NA	NA	0.0354153743478193	0.0258550078503043	0.17075918975168	1.28348037911071	1.64732188356216	35.1501163687033	0.0354153743478193	0.020144451189989	0.0787354386973217	1.28348037911071	1.64732188356216	35.1501163687033	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21668"	3	0	-0.00997070771417084	0.018889520775483	0.597608074194628	-0.0104926254297955	0.0158449185663393	0.507838186863652	-0.0112207156778571	0.0141388876236467	0.427424441917065	0.469691425045764	0.441220069523041	45.7228090750429	-0.0112207156778571	0.0141388876236467	0.427424441917065	0.469691425045764	0.441220069523041	45.7228090750429	0.000233056036235296	0.0441141355403175	0.995784776334305	-0.00108085620358249	0.00394330185385734	0.784008326232332	0.605053430355198	0.366089653584592	0.704867213548702
"X - 21736"	2	0	NA	NA	NA	NA	NA	NA	-0.0220326023544656	0.0198505885909015	0.267032696630681	0.110355728949941	0.0121783869120729	38.2447305074861	-0.0220326023544656	0.0198505885909015	0.267032696630681	0.110355728949941	0.0121783869120729	38.2447305074861	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21792"	2	1	NA	NA	NA	NA	NA	NA	0.000142802455688499	0.00360691648687124	0.968418976199726	0.670951192385083	0.450175502562965	1054.72983807704	0.000142802455688499	0.00360691648687124	0.968418976199726	0.670951192385083	0.450175502562965	1054.72983807704	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21795"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00947409245130706	0.00744392978316983	0.203114836343131	NA	NA	395.226524636067	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21796"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00165856471624155	0.0165856471624155	0.920344325445942	NA	NA	125.039013131883	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21821"	2	0	NA	NA	NA	NA	NA	NA	-0.000897567696138426	0.0187065153425286	0.961730942593032	0.422153115984919	0.178213253335776	52.9736530522742	-0.000897567696138426	0.0187065153425286	0.961730942593032	0.422153115984919	0.178213253335776	52.9736530522742	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21834"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0132236685683184	0.0195710294811112	0.49924658287522	NA	NA	67.9985065238593	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21849"	3	0	-0.00401362084895054	0.0118148751710917	0.734075592910224	-0.00486020934247735	0.0104390745202028	0.641517188345151	-0.00811482289425565	0.00937952127731248	0.386948854668924	0.805904971767876	1.29896564704036	112.991829688513	-0.00811482289425565	0.00937952127731248	0.386948854668924	0.805904971767876	1.29896564704036	112.991829688513	0.0159290945305882	0.0231023029284726	0.49050713033836	-0.00453975213287852	0.00398628362793634	0.254768546243669	0.0447407936174423	0.00200173861351854	0.890036981030671
"X - 22145"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0562074442655479	0.0248358474661723	0.0236259577283978	NA	NA	40.0042608321891	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 22379"	6	0	0.00556033085769454	0.00337559924456887	0.0995142788037774	0.00564271065788605	0.00343933002852016	0.100871668952897	0.00638815088394537	0.00558228070582927	0.252473468498391	1.6713434557294	13.9669447350475	678.108236765662	0.00638815088394537	0.00333999614902197	0.0557964316565553	1.6713434557294	13.9669447350475	678.108236765662	0.00460503600775003	0.00678789728946365	0.497506297481275	0.00118593318253007	0.00210249201479547	0.572712801846629	1.79846137726519	12.9378533020585	0.997899617637748
"X - 22764"	2	0	NA	NA	NA	NA	NA	NA	-0.00917014144373935	0.0189573626986298	0.628581378874584	1.33641053012141	1.78599310501938	149.273712206208	-0.00917014144373935	0.014185283841566	0.517985015067191	1.33641053012141	1.78599310501938	149.273712206208	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23293"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00235108464939215	0.00744510138974181	0.752162308378054	NA	NA	505.622911906028	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23297"	2	0	NA	NA	NA	NA	NA	NA	-0.00760015478822294	0.0136390974742205	0.577368266445709	0.0904973187352638	0.00818976469827194	86.9319568269029	-0.00760015478822294	0.0136390974742205	0.577368266445709	0.0904973187352638	0.00818976469827194	86.9319568269029	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23314"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00353612945628494	0.00520019037688962	0.496504460907141	NA	NA	1128.78567882893	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23369"	3	0	-0.00895147782012425	0.00626982580011639	0.15337604350317	-0.00810307222815331	0.00611044103096962	0.184805688506068	-0.00580733878903475	0.00849081409861927	0.494003282086188	1.44832104182549	4.19526768038894	275.621647581214	-0.00580733878903475	0.00586252208827768	0.321887236357731	1.44832104182549	4.19526768038894	275.621647581214	-0.0307387295449841	0.0135211874811156	0.0230035915703088	0.00560267160744543	0.00273806438916479	0.0407351078421259	0.090923573173103	0.00826709615856462	0.991648910281129
"X - 23585"	4	0	0.00604087732639415	0.0128616668102177	0.63858312233755	0.00435863476114544	0.0111031755663729	0.694646340119858	-0.00306076968876516	0.0109707436691157	0.780249567168624	1.22802045640633	4.52410272405723	92.9221684345745	-0.00306076968876516	0.00893368152939439	0.731891788745785	1.22802045640633	4.52410272405723	92.9221684345745	0.0165101357223883	0.0342952202468559	0.630223602906046	-0.00261176884731594	0.00427059558249042	0.540822182198947	1.38046124508378	3.81134649835651	0.815221373148359
"X - 23639"	5	0	-0.0193824228755612	0.0130678920433	0.138018732516166	-0.0155612058902941	0.0117562348836336	0.185617457603847	-0.0108013974047569	0.0104675287550404	0.302121003270985	1.04754970852026	4.38944156728356	70.3648963885491	-0.0108013974047569	0.00999239336320041	0.279714022265752	1.04754970852026	4.38944156728356	70.3648963885491	-0.0139498963120383	0.0542676966973946	0.79713470022569	0.000302840056171272	0.00508880845817471	0.952545108027403	1.20889286206564	4.38426585585976	0.900430627596202
"X - 23644"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00971260227749597	0.0194252045549919	0.617075077451974	NA	NA	96.5654092459241	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23680"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00468705626759492	0.0222635172710758	0.833256914830536	NA	NA	59.2527557900379	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23739"	2	0	NA	NA	NA	NA	NA	NA	-0.0164514510176322	0.013364743157853	0.218338195041228	1.44540671526831	2.08920057254274	270.670973203229	-0.0164514510176322	0.00924635468804504	0.0752010096752114	1.44540671526831	2.08920057254274	270.670973203229	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23749"	7	0	0.00543418934601085	0.0058544104201671	0.353292708497681	0.00327503782907261	0.00580739989939759	0.572793474595354	0.00900438252204929	0.0168439468616	0.592942558133136	3.31776952010083	66.0455675310604	180.907435912729	0.00900438252204929	0.00507688878312683	0.0761289276651743	3.31776952010083	66.0455675310604	180.907435912729	0.00652045797123364	0.0338810539205597	0.84738859387631	0.000457913687285738	0.00524018071430258	0.930365416863229	3.631662278027	65.9448545082214	0.98233915229761
"X - 23997"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.049307300989069	0.0292762099622597	0.0921409896538883	NA	NA	31.3537390958	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24020"	2	0	NA	NA	NA	NA	NA	NA	-0.00649026693511866	0.00855918877154199	0.448283008956585	1.19059570829701	1.41751814061525	264.773170281388	-0.00649026693511866	0.00718899682897799	0.366629053452927	1.19059570829701	1.41751814061525	264.773170281388	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24240"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0149640354372302	0.0224460531558452	0.504985075093846	NA	NA	63.6668018467768	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24293"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0238838231509493	0.0490246896256328	0.626131140669092	NA	NA	25.9405485671804	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24295"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.33258306377498	0.0263954812519826	2.1114451161773e-36	NA	NA	43.9454723333939	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24309"	8	0	0.000489089831825218	0.00267016982438163	0.854666153249499	-4.58530420292117e-05	0.00270097182278223	0.986455365161907	0.000948935112827279	0.00343923760097546	0.782613828283872	1.41782368794725	14.0715680707304	793.051571527449	0.000948935112827279	0.00242571599713843	0.695650927299019	1.41782368794725	14.0715680707304	793.051571527449	-0.00235711693456024	0.00591916483510294	0.690469629222737	0.00201284305692635	0.00287379509523105	0.483669504082469	1.47241270158099	13.0079949826622	0.997446226363955
"X - 24422"	4	0	-0.00591947237900084	0.010725743147312	0.581021037518904	-0.00723854614061885	0.00924745589779626	0.43376758059672	-0.0100866791186468	0.00959051511998631	0.292921210538163	1.28667355347439	4.96658649963125	139.342933797479	-0.0100866791186468	0.00745372833232575	0.175979150703902	1.28667355347439	4.96658649963125	139.342933797479	-0.029674362643224	0.014090984281048	0.0352120602802573	0.00380940068622661	0.0023034208185487	0.098167861574207	1.02415642494779	2.09779276552368	0.925528637882061
