"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"M52461"	56	0	0.0458022043233086	0.110744341685065	0.679178022282002	0.0499304766398988	0.11333193014313	0.659525423137437	-0.0460655466181845	0.10638265217118	0.665002080051095	1.38446366257482	105.420679814455	133.329528769841	-0.0460655466181845	0.0768403353926458	0.548841544111465	1.38446366257482	105.420679814455	133.329528769841	0.0106537329250003	0.18664364728154	0.954480983556908	-0.00166758449885546	0.00449150869205582	0.71043278128461	1.39544403580664	105.152259081689	0.977107321747962
"M52465"	56	0	0.0585175297756297	0.108718454321398	0.590405597088767	0.022518608581298	0.115417481952683	0.845310200560605	-0.017572075468416	0.115503902878529	0.879081216042957	1.50674711560191	124.865777870607	133.329528769841	-0.017572075468416	0.0766577892750022	0.818692078589305	1.50674711560191	124.865777870607	133.329528769841	-0.00789673779358517	0.202896335743162	0.968954122203317	-0.000284454160845546	0.00488247336476897	0.953541322759842	1.52058669064	124.857929722581	0.977108569516447
"M52466"	56	0	0.103601133230789	0.109526039318821	0.344197485418186	0.0921780777080756	0.115614459436836	0.42528350386616	0.0152317262662167	0.11717451710119	0.896572915145309	1.5194501621428	126.980083737968	133.329528769841	0.0152317262662167	0.0771163938249509	0.8434237149607	1.5194501621428	126.980083737968	133.329528769841	0.00927795609192309	0.205842755721093	0.964049100879694	0.000175038547836054	0.00495341533043364	0.971811066644629	1.53343687760492	126.977147510331	0.977106912720038
"M52467"	56	0	-0.0673351912896143	0.117171977411153	0.565514667678924	-0.00877652241021155	0.133829781494023	0.947712418715627	0.0557581519515048	0.175924486662375	0.7512863471667	2.26089652307969	281.14091984406	133.329528769841	0.0557581519515048	0.0778118259135271	0.473635242129992	2.26089652307969	281.14091984406	133.329528769841	-0.362612031419246	0.301114985125102	0.228500266548267	0.0122999499014518	0.00724596425486585	0.0896041112412795	2.22319020184551	266.899032373422	0.97710590772085
"M52475"	56	0	-0.194540507535388	0.107911203473869	0.0714222655019184	-0.145105096203504	0.124517600124959	0.243882186476627	0.0446954950499292	0.219047491140732	0.838318513026557	2.84694102155809	445.779024912663	133.329528769841	0.0446954950499292	0.0769413519570737	0.561305542362018	2.84694102155809	445.779024912663	133.329528769841	-0.259012795594026	0.381468481281389	0.497145009551832	0.00892926789184125	0.00917989745399386	0.330703419662975	2.84833597579192	438.102962873487	0.977106784636197
"M52483"	56	0	0.142889870682309	0.117151342126455	0.222577395763943	0.164281640916825	0.127240941131244	0.196666655758038	0.0687882567896573	0.105979759790476	0.516293289661355	1.33938452982095	98.6673005298027	133.329528769841	0.0687882567896573	0.079125715902246	0.384653540966775	1.33938452982095	98.6673005298027	133.329528769841	0.0364735204007278	0.186053938729402	0.844580935035505	0.000950463479200674	0.00447864633861016	0.831934506725499	1.35116600714444	98.5850772585827	0.977112491678192
"M52603"	56	0	-0.24972745821746	0.10920776319201	0.0222122346821536	-0.189438845182326	0.121657306062944	0.119434542531063	-0.329241573263057	0.21035485203045	0.117542530556857	2.66242317036507	389.867342595324	133.329528769841	-0.329241573263057	0.0790087970882577	3.08430450630897e-05	2.66242317036507	389.867342595324	133.329528769841	-0.0926108962903649	0.36731949412552	0.800943460275649	-0.00696166711375178	0.00884393328612511	0.431183140737463	2.67167750692387	385.444477854159	0.977119034541518
"M52616"	56	0	-0.0622697183904499	0.11805193252798	0.59786215394329	-0.120099101116026	0.129967422407265	0.355449450582334	0.0123107893812678	0.14230394058903	0.931060585391409	1.80253569829908	178.702421900341	133.329528769841	0.0123107893812678	0.078946531113537	0.876081640276583	1.80253569829908	178.702421900341	133.329528769841	-0.128960839347308	0.248815882716403	0.604250185989307	0.00415552216673333	0.00598987039131569	0.487833811695989	1.81109606122258	177.123722920701	0.977113928425705
"M52673"	56	0	-0.121250263240838	0.109489416587121	0.268114381867572	-0.0903710566214484	0.126928514622885	0.476474756765357	0.0909220379548739	0.202436647176802	0.653331941663653	2.55954882524799	360.32096038556	133.329528769841	0.0909220379548739	0.079090754268846	0.25031226951897	2.55954882524799	360.32096038556	133.329528769841	-0.155776349722047	0.353149811856147	0.659136569917859	0.00725744761562941	0.0085023963810531	0.393339561978959	2.56588755741771	355.524063694796	0.977116895226995
"M52698"	56	0	-0.0814406831901309	0.1164563245114	0.48434967621213	-0.00897974241865446	0.131684106332953	0.945633158894145	0.084725619728044	0.220250646202727	0.700475856602971	2.73273702036927	410.73183923732	133.329528769841	0.084725619728044	0.080597088033361	0.293155572150134	2.73273702036927	410.73183923732	133.329528769841	-0.389863451062985	0.378622068743947	0.303155435880416	0.0139674076206828	0.00911887003371263	0.125595551347956	2.69989696542339	393.629955690731	0.977138485094639
"M52701"	56	0	-0.00377308491781658	0.113542964674298	0.973490808159967	-0.0523975038236331	0.121014910766353	0.665026491496114	0.114036275943307	0.124695093580797	0.360443172601969	1.55536218292081	133.05333360331	133.329528769841	0.114036275943307	0.0801710977353405	0.154906882484223	1.55536218292081	133.05333360331	133.329528769841	-0.172344969381352	0.213788784114671	0.42015868088112	0.00842064301450168	0.00514498505346986	0.101699427331072	1.53215598611147	126.76510615197	0.977105589903901
"M52703"	56	0	-0.100154439365302	0.114019610471939	0.379728523174217	-0.0142557645708675	0.126956104849003	0.910594322616541	-0.0157646217659083	0.111839783790012	0.887903761227182	1.39760056848697	107.43080419693	133.329528769841	-0.0157646217659083	0.08002270914292	0.843826089840376	1.39760056848697	107.43080419693	133.329528769841	-0.185597043857618	0.194446111831606	0.339835214536836	0.00499219947643908	0.00467854825998886	0.285953644289846	1.39584322981999	105.212429400652	0.977097804394875
"M52710"	56	0	-0.215242688835573	0.117436715794903	0.0668263957156013	-0.142689461393915	0.139643006784773	0.306867985742944	0.0114687936270299	0.215976192710208	0.957650542600543	2.66782058785601	391.449667894361	133.329528769841	0.0114687936270299	0.0809560409321893	0.887343098998983	2.66782058785601	391.449667894361	133.329528769841	-0.18800741172494	0.377869922894412	0.618804552220567	0.00586708016665389	0.00909597673131017	0.51891470551469	2.68209686351173	388.45675360401	0.977117596190958
"M52712"	56	0	-0.269359912116016	0.120599107999523	0.0255150047774968	-0.20015461739533	0.134470444086884	0.136628172812876	-0.0609877841531813	0.0998843030322929	0.541474839599812	1.22433305448462	82.4445285567	133.329528769841	-0.0609877841531813	0.0815826238346061	0.454726502613278	1.22433305448462	82.4445285567	133.329528769841	-0.221044507584315	0.173338378425635	0.202231505400698	0.00471046935063124	0.00417435888181115	0.259138610994889	1.22130184834624	80.5452230577935	0.977116171759474
